segment_id	start_time_seconds	end_time_seconds	label
pg2iqCurlSA_40000	6.601	7.096	/m/073cg4
pg2iqCurlSA_40000	9.612	10.0	/m/073cg4
pkQcg0PFv0w_500000	2.946	4.448	/m/032s66
pmqr5sarP_A_10000	8.454	8.803	/m/032s66
pn-JLJ-NMbQ_400000	0.485	0.849	/m/04zjc
pn-JLJ-NMbQ_400000	2.134	5.124	/m/04zjc
pn-JLJ-NMbQ_400000	9.076	10.0	/m/04zjc
pn8S0a3yUms_9000	8.346	9.129	/m/032s66
po6dV3_U9ho_110000	3.295	4.686	/m/073cg4
po6dV3_U9ho_110000	7.208	7.749	/m/073cg4
ppJavoq33-s_100000	0.0	0.112	/m/04zjc
ppJavoq33-s_100000	1.289	1.857	/m/04zjc
ppJavoq33-s_100000	2.365	2.71	/m/04zjc
ppJavoq33-s_100000	3.217	3.603	/m/04zjc
ppJavoq33-s_100000	4.171	4.388	/m/04zjc
ppJavoq33-s_100000	4.571	4.699	/m/04zjc
ppJavoq33-s_100000	4.963	5.322	/m/04zjc
ppJavoq33-s_100000	5.511	5.653	/m/04zjc
ppJavoq33-s_100000	5.748	6.073	/m/04zjc
ppJavoq33-s_100000	6.357	6.932	/m/04zjc
ppJavoq33-s_100000	7.534	7.636	/m/04zjc
ppJavoq33-s_100000	7.839	7.988	/m/04zjc
ppJavoq33-s_100000	8.333	8.59	/m/04zjc
ppJavoq33-s_100000	9.503	9.666	/m/04zjc
ppYOfSbvrCk_70000	0.534	1.031	/m/032s66
ppYOfSbvrCk_70000	1.595	2.039	/m/032s66
ppYOfSbvrCk_70000	3.213	3.695	/m/032s66
ppYOfSbvrCk_70000	4.507	5.049	/m/032s66
ppYOfSbvrCk_70000	6.065	6.591	/m/032s66
ppYOfSbvrCk_70000	7.833	8.382	/m/032s66
ppYOfSbvrCk_70000	9.067	9.601	/m/032s66
pphU2_pHu-M_230000	0.542	1.46	/m/032s66
pphU2_pHu-M_230000	2.004	2.434	/m/032s66
pphU2_pHu-M_230000	3.182	5.838	/m/032s66
pphU2_pHu-M_230000	6.074	6.529	/m/032s66
pphU2_pHu-M_230000	6.732	9.412	/m/032s66
ps8Bq-1-Euc_440000	0.83	2.33	/m/032s66
psQ_1Vj5UYI_80000	6.277	9.022	/m/032s66
psYcQNDWuv4_26000	1.089	1.376	/m/032s66
psYcQNDWuv4_26000	1.686	2.007	/m/032s66
psYcQNDWuv4_26000	2.546	2.718	/m/032s66
psYcQNDWuv4_26000	3.326	3.578	/m/032s66
psYcQNDWuv4_26000	5.688	6.124	/m/032s66
pvLbIw5FBiI_130000	0.0	1.224	/m/032s66
pvLbIw5FBiI_130000	8.056	9.25	/m/032s66
pw-sjdpJ7kM_30000	6.612	6.891	/m/032s66
pxlv8zdFw8Y_30000	0.0	1.595	/m/032s66
pxlv8zdFw8Y_30000	1.731	2.19	/m/032s66
pxlv8zdFw8Y_30000	2.19	3.717	/m/04zjc
pxlv8zdFw8Y_30000	3.89	4.786	/m/032s66
pxlv8zdFw8Y_30000	5.011	7.329	/m/032s66
pxlv8zdFw8Y_30000	7.607	8.172	/m/032s66
py8t091ZH5o_0	4.508	4.657	/m/073cg4
q-P6YlGm4uY_30000	9.063	9.551	/m/073cg4
q1Wz4VECyIs_100000	6.67	7.345	/m/032s66
q2Bk7Kp0qj8_30000	0.0	3.044	/m/032s66
q2Bk7Kp0qj8_30000	3.661	8.498	/m/032s66
q2Bk7Kp0qj8_30000	9.128	10.0	/m/032s66
q2JNZuMZMQ0_30000	0.0	0.282	/m/032s66
q2JNZuMZMQ0_30000	3.58	3.937	/m/032s66
q2JNZuMZMQ0_30000	4.587	4.936	/m/032s66
q2JNZuMZMQ0_30000	7.024	7.252	/m/032s66
q2JNZuMZMQ0_30000	8.998	9.291	/m/032s66
q3M0WSbsNzY_0	9.761	10.0	/m/032s66
q3iS3BpxWW8_100000	2.535	4.421	/m/032s66
q3iS3BpxWW8_100000	6.773	8.568	/m/032s66
q57GtYqM3Ds_180000	5.076	5.516	/m/073cg4
q57GtYqM3Ds_180000	7.536	7.777	/m/073cg4
q57GtYqM3Ds_180000	8.361	8.705	/m/073cg4
q57GtYqM3Ds_180000	9.158	9.619	/m/073cg4
q5V-wiqcn1k_30000	1.858	2.291	/m/073cg4
q8QaPwOCpfw_170000	2.282	2.945	/m/032s66
q8QaPwOCpfw_170000	4.796	5.25	/m/032s66
q8QaPwOCpfw_170000	5.588	6.042	/m/032s66
q8QaPwOCpfw_170000	7.008	7.416	/m/032s66
q8QaPwOCpfw_170000	7.87	8.347	/m/032s66
q8QaPwOCpfw_170000	9.022	9.546	/m/032s66
qE3aLqLv-hY_170000	8.189	8.472	/m/073cg4
qKcrYL4M5Fs_30000	0.217	0.622	/m/032s66
qKcrYL4M5Fs_30000	1.612	1.983	/m/032s66
qKcrYL4M5Fs_30000	2.815	3.199	/m/032s66
qKcrYL4M5Fs_30000	5.351	5.839	/m/032s66
qPt9OAiI1Dk_30000	3.55	3.742	/m/032s66
qPt9OAiI1Dk_30000	3.969	4.189	/m/032s66
qPt9OAiI1Dk_30000	4.402	4.938	/m/032s66
qPt9OAiI1Dk_30000	5.406	6.395	/m/032s66
qPt9OAiI1Dk_30000	6.67	7.529	/m/032s66
qPt9OAiI1Dk_30000	9.392	10.0	/m/032s66
qX72dpjX82I_370000	5.167	7.628	/m/04zjc
qXEymR30c4s_30000	1.084	2.077	/m/032s66
qXEymR30c4s_30000	3.318	3.838	/m/032s66
qXEymR30c4s_30000	4.507	5.5	/m/032s66
qXEymR30c4s_30000	6.78	7.216	/m/032s66
qXEymR30c4s_30000	7.75	8.39	/m/032s66
qZVlAi_KqBo_30000	4.093	4.354	/m/032s66
qZVlAi_KqBo_30000	4.526	4.732	/m/032s66
qZVlAi_KqBo_30000	4.876	5.124	/m/032s66
qbP_mDdzdPg_100000	7.868	8.058	/m/032s66
qeogZwDObKs_140000	7.214	8.02	/m/032s66
qgSBGi-ULbw_20000	0.0	0.221	/m/04zjc
qgSBGi-ULbw_20000	0.704	3.662	/m/04zjc
qgSBGi-ULbw_20000	4.082	5.467	/m/04zjc
qgSBGi-ULbw_20000	5.932	7.299	/m/04zjc
qgSBGi-ULbw_20000	7.826	10.0	/m/04zjc
qghozNa8AOQ_190000	4.087	4.378	/m/032s66
qhwEfJP_L8E_30000	0.347	0.818	/m/04zjc
qhwEfJP_L8E_30000	2.8	3.304	/m/04zjc
qhwEfJP_L8E_30000	4.197	4.741	/m/04zjc
qhwEfJP_L8E_30000	5.586	5.919	/m/04zjc
qhwEfJP_L8E_30000	6.943	7.471	/m/04zjc
qhwEfJP_L8E_30000	8.446	8.876	/m/04zjc
qizzChX_r9g_50000	0.783	1.488	/m/032s66
qizzChX_r9g_50000	6.783	7.43	/m/032s66
qizzChX_r9g_50000	8.493	9.343	/m/032s66
qlN5iDmEglA_270000	0.081	0.891	/m/032s66
qlN5iDmEglA_270000	1.363	3.262	/m/032s66
qlN5iDmEglA_270000	4.036	5.648	/m/032s66
qlN5iDmEglA_270000	6.547	7.497	/m/032s66
qlN5iDmEglA_270000	7.762	10.0	/m/032s66
qoT3LnnDZWg_30000	1.681	1.969	/m/032s66
qoT3LnnDZWg_30000	2.835	3.144	/m/032s66
qoT3LnnDZWg_30000	4.196	4.629	/m/032s66
qoT3LnnDZWg_30000	7.557	7.88	/m/032s66
qq4tiLbaA0A_60000	0.315	1.898	/m/032s66
qq4tiLbaA0A_60000	5.449	7.055	/m/032s66
qu2DEgZxDBI_10000	9.465	9.858	/m/032s66
qu9o3lUB_ac_30000	1.526	1.874	/m/032s66
qu9o3lUB_ac_30000	2.116	2.811	/m/032s66
qu9o3lUB_ac_30000	5.211	6.937	/m/032s66
quqbMLjaXHk_10000	2.114	2.679	/m/032s66
qvDMHFXSIuc_20000	9.78	10.0	/m/073cg4
qxakfu0PZms_530000	0.603	2.483	/m/032s66
qxakfu0PZms_530000	2.719	3.558	/m/032s66
qxakfu0PZms_530000	7.858	8.706	/m/032s66
r0BK6IPSr2g_10000	0.068	0.188	/m/032s66
r0BK6IPSr2g_10000	0.444	0.64	/m/032s66
r0BK6IPSr2g_10000	1.016	1.234	/m/032s66
r0BK6IPSr2g_10000	1.467	1.708	/m/032s66
r0BK6IPSr2g_10000	2.039	2.25	/m/032s66
r0BK6IPSr2g_10000	2.476	2.664	/m/032s66
r0BK6IPSr2g_10000	3.01	3.198	/m/032s66
r0BK6IPSr2g_10000	4.251	4.447	/m/032s66
r0BK6IPSr2g_10000	4.673	4.898	/m/032s66
r0BK6IPSr2g_10000	5.207	5.448	/m/032s66
rAGtQQITLMI_16000	0.403	1.122	/m/032s66
rAGtQQITLMI_16000	2.624	4.04	/m/032s66
rBeSgRTGIEg_10000	0.812	1.08	/m/073cg4
rBeSgRTGIEg_10000	2.916	3.355	/m/073cg4
rBeSgRTGIEg_10000	5.581	5.825	/m/073cg4
rBeSgRTGIEg_10000	7.628	7.872	/m/073cg4
rBeSgRTGIEg_10000	9.756	10.0	/m/073cg4
rCC9NlmtPos_30000	1.805	3.165	/m/032s66
rDUaSnfrVRQ_90000	4.45	4.679	/m/032s66
rDUaSnfrVRQ_90000	4.817	5.315	/m/032s66
rDUaSnfrVRQ_90000	5.626	5.778	/m/032s66
rDUaSnfrVRQ_90000	5.937	6.11	/m/032s66
rDUaSnfrVRQ_90000	6.442	7.68	/m/032s66
rDUaSnfrVRQ_90000	7.832	8.302	/m/032s66
rDUaSnfrVRQ_90000	8.454	8.745	/m/032s66
rDUaSnfrVRQ_90000	8.883	9.008	/m/032s66
rDUaSnfrVRQ_90000	9.111	9.236	/m/032s66
rDUaSnfrVRQ_90000	9.34	9.513	/m/032s66
rDUaSnfrVRQ_90000	9.63	9.713	/m/032s66
rDUaSnfrVRQ_90000	9.886	10.0	/m/032s66
rDYv1YSuMUk_15000	0.0	0.393	/m/073cg4
rDYv1YSuMUk_15000	0.579	0.966	/m/073cg4
rDYv1YSuMUk_15000	2.226	2.621	/m/073cg4
rDYv1YSuMUk_15000	4.454	4.753	/m/073cg4
rDYv1YSuMUk_15000	5.035	5.398	/m/073cg4
rDYv1YSuMUk_15000	5.608	5.947	/m/073cg4
rDYv1YSuMUk_15000	6.206	6.521	/m/073cg4
rDYv1YSuMUk_15000	7.901	8.071	/m/073cg4
rDYv1YSuMUk_15000	8.434	8.628	/m/073cg4
rHiHWE9bVRI_42000	0.0	8.835	/m/032s66
rUBoeNIGASM_0	8.0	8.236	/m/032s66
rVR5JLSVkB8_20000	0.292	1.22	/m/032s66
rVR5JLSVkB8_20000	1.66	2.313	/m/032s66
rVR5JLSVkB8_20000	3.248	3.969	/m/032s66
rVR5JLSVkB8_20000	4.134	4.787	/m/032s66
rVR5JLSVkB8_20000	5.742	6.87	/m/032s66
rVR5JLSVkB8_20000	7.509	8.725	/m/032s66
rXF3XmM20wQ_30000	5.47	6.426	/m/032s66
rdjlAyRDTsQ_10000	8.294	8.774	/m/032s66
re107pSyfEw_570000	6.975	8.291	/m/032s66
rg6ax4nPgBg_30000	4.827	5.63	/m/04zjc
rhxBy5ek0IQ_50000	0.0	0.322	/m/032s66
rhxBy5ek0IQ_50000	0.509	0.883	/m/032s66
rhxBy5ek0IQ_50000	1.403	3.289	/m/032s66
rhxBy5ek0IQ_50000	3.701	3.907	/m/032s66
rhxBy5ek0IQ_50000	4.54	4.691	/m/032s66
rhxBy5ek0IQ_50000	4.835	4.959	/m/032s66
rhxBy5ek0IQ_50000	5.659	5.928	/m/032s66
rhxBy5ek0IQ_50000	6.588	6.815	/m/032s66
rhxBy5ek0IQ_50000	7.426	7.674	/m/032s66
rjZSqB0UXQo_510000	6.62	7.011	/m/032s66
rjZSqB0UXQo_510000	7.187	7.592	/m/032s66
rjZSqB0UXQo_510000	7.872	8.932	/m/032s66
rjZSqB0UXQo_510000	9.514	10.0	/m/032s66
rkoKRRfGJYo_430000	0.481	0.757	/m/032s66
rkoKRRfGJYo_430000	1.228	1.477	/m/032s66
rkoKRRfGJYo_430000	3.849	4.139	/m/032s66
rkoKRRfGJYo_430000	4.381	4.554	/m/032s66
rkoKRRfGJYo_430000	4.692	4.907	/m/032s66
rkoKRRfGJYo_430000	5.253	6.048	/m/032s66
rkoKRRfGJYo_430000	7.334	8.24	/m/032s66
rkoKRRfGJYo_430000	8.593	8.925	/m/032s66
rkoKRRfGJYo_430000	9.513	9.838	/m/032s66
rlnY_yrBX_8_210000	0.526	1.268	/m/04zjc
rlnY_yrBX_8_210000	1.488	2.045	/m/04zjc
rnXN6zz7CQM_230000	0.419	4.344	/m/04zjc
rpKrZShy2Vg_230000	0.65	2.024	/m/032s66
rpKrZShy2Vg_230000	2.402	5.22	/m/032s66
rpKrZShy2Vg_230000	6.175	7.117	/m/032s66
rpKrZShy2Vg_230000	7.447	8.67	/m/032s66
rpKrZShy2Vg_230000	9.0	10.0	/m/032s66
rpTLpgjQozU_40000	8.122	8.984	/m/032s66
rv2NPBR5m4g_150000	1.585	4.0	/m/04zjc
rv2NPBR5m4g_150000	8.947	9.43	/m/04zjc
rv2NPBR5m4g_150000	9.575	10.0	/m/04zjc
rvO8ZxesByE_0	4.787	5.128	/m/032s66
rw1i5cG38do_70000	9.851	10.0	/m/032s66
rwoumsw327g_30000	0.48	0.898	/m/073cg4
s0Thk3d_zLE_390000	0.0	0.55	/m/032s66
s0Thk3d_zLE_390000	3.567	3.991	/m/032s66
s0Thk3d_zLE_390000	4.53	5.011	/m/032s66
s0Thk3d_zLE_390000	5.298	6.812	/m/032s66
s1LplIZAngg_0	2.601	4.498	/m/032s66
s1LplIZAngg_0	4.725	4.918	/m/032s66
s1LplIZAngg_0	5.124	6.333	/m/032s66
s1LplIZAngg_0	7.797	10.0	/m/032s66
s6oUJHo4zdU_7000	1.785	2.165	/m/032s66
s6oUJHo4zdU_7000	2.546	2.673	/m/032s66
s8rMQZoSXQo_30000	1.143	1.598	/m/032s66
s8rMQZoSXQo_30000	2.053	2.426	/m/032s66
s8rMQZoSXQo_30000	3.247	3.637	/m/032s66
s8rMQZoSXQo_30000	8.088	8.576	/m/032s66
sA73ScSPS30_0	0.142	2.007	/m/04zjc
sDlcfaTdftM_60000	1.091	2.077	/m/04zjc
sDlcfaTdftM_60000	4.733	5.914	/m/04zjc
sHSZeackXso_430000	0.0	2.58	/m/032s66
sKMqxqjHbYM_4000	2.736	3.073	/m/032s66
sKMqxqjHbYM_4000	3.365	3.614	/m/032s66
sKMqxqjHbYM_4000	3.804	4.002	/m/032s66
sN5pix3ySP8_30000	0.802	1.719	/m/04zjc
sN5pix3ySP8_30000	6.537	7.804	/m/04zjc
sNMmk5SUyqM_260000	5.535	6.441	/m/04zjc
sNSHV8zlddE_220000	1.421	2.085	/m/032s66
sNSHV8zlddE_220000	2.195	2.857	/m/032s66
sNSHV8zlddE_220000	4.102	4.853	/m/032s66
sNlw1oA9f_c_560000	0.398	0.626	/m/032s66
sNlw1oA9f_c_560000	1.898	2.265	/m/032s66
sNlw1oA9f_c_560000	6.788	7.085	/m/032s66
sNlw1oA9f_c_560000	8.454	8.821	/m/032s66
sOsm2XKQmT8_540000	9.919	10.0	/m/032s66
sQ4_H3LSO6E_10000	9.604	10.0	/m/032s66
sRftuSG1Akw_220000	0.026	1.754	/m/04zjc
sSI79N-atKM_30000	9.862	10.0	/m/032s66
sTV-djV7AZY_9000	0.58	0.847	/m/04zjc
sTV-djV7AZY_9000	1.091	2.077	/m/04zjc
sTV-djV7AZY_9000	2.471	2.749	/m/04zjc
sTV-djV7AZY_9000	3.04	3.283	/m/04zjc
sTV-djV7AZY_9000	3.759	3.991	/m/04zjc
sTV-djV7AZY_9000	4.142	4.443	/m/04zjc
sTV-djV7AZY_9000	5.29	5.51	/m/04zjc
sTV-djV7AZY_9000	5.812	6.787	/m/04zjc
sTV-djV7AZY_9000	7.181	7.459	/m/04zjc
sTV-djV7AZY_9000	7.738	7.993	/m/04zjc
sTV-djV7AZY_9000	8.48	8.724	/m/04zjc
sTV-djV7AZY_9000	8.863	9.153	/m/04zjc
sYs1ss_uxBg_250000	0.55	0.757	/m/032s66
sYs1ss_uxBg_250000	0.975	1.181	/m/032s66
sYs1ss_uxBg_250000	1.433	1.64	/m/032s66
sYs1ss_uxBg_250000	1.793	2.101	/m/032s66
sYs1ss_uxBg_250000	2.264	2.605	/m/032s66
sYs1ss_uxBg_250000	4.943	5.229	/m/032s66
sYs1ss_uxBg_250000	5.459	5.757	/m/032s66
sefuMfz1l30_490000	5.045	5.352	/m/073cg4
sefuMfz1l30_490000	7.567	8.028	/m/073cg4
seskdVqgAkA_30000	0.0	0.322	/m/032s66
seskdVqgAkA_30000	0.964	2.361	/m/032s66
seskdVqgAkA_30000	3.994	5.692	/m/032s66
seskdVqgAkA_30000	5.838	8.056	/m/032s66
sq3jcffMfwU_0	0.883	1.24	/m/032s66
sr6a7l3sbsM_0	2.687	2.936	/m/073cg4
sr6a7l3sbsM_0	3.489	6.331	/m/04zjc
svm3XOsuaAE_460000	3.131	4.524	/m/04zjc
svm3XOsuaAE_460000	6.801	8.906	/m/032s66
szJljGi9e3Y_170000	0.0	0.395	/m/032s66
szJljGi9e3Y_170000	0.517	0.948	/m/032s66
szJljGi9e3Y_170000	3.84	5.497	/m/032s66
szJljGi9e3Y_170000	7.544	8.251	/m/032s66
szJljGi9e3Y_170000	8.568	10.0	/m/032s66
t0OkxhwVzwI_70000	0.396	1.662	/m/04zjc
t0OkxhwVzwI_70000	2.087	3.179	/m/04zjc
t0OkxhwVzwI_70000	3.382	4.599	/m/04zjc
t0OkxhwVzwI_70000	5.662	7.333	/m/04zjc
t0OkxhwVzwI_70000	7.865	9.42	/m/04zjc
t0R_i7xmQyU_30000	0.0	3.123	/m/04zjc
t0R_i7xmQyU_30000	3.318	7.088	/m/04zjc
t0R_i7xmQyU_30000	8.36	9.413	/m/04zjc
t2CeAeYVZPQ_10000	1.299	1.606	/m/032s66
t2CeAeYVZPQ_10000	1.953	2.252	/m/032s66
t6IQ7y_3q2E_290000	0.0	2.718	/m/04zjc
t6IQ7y_3q2E_290000	2.903	4.286	/m/04zjc
t6IQ7y_3q2E_290000	4.61	5.674	/m/04zjc
t6IQ7y_3q2E_290000	6.501	7.311	/m/04zjc
t6IQ7y_3q2E_290000	7.438	8.323	/m/04zjc
t6IQ7y_3q2E_290000	8.485	10.0	/m/04zjc
t6KG64uBMhI_490000	0.302	0.454	/m/032s66
t6KG64uBMhI_490000	3.295	3.429	/m/032s66
t6KG64uBMhI_490000	5.244	6.092	/m/04zjc
t6KG64uBMhI_490000	7.076	9.31	/m/04zjc
t78FKnf_kew_230000	8.142	8.638	/m/032s66
t7wdCd83EBc_240000	0.0	0.294	/m/073cg4
t7wdCd83EBc_240000	1.762	2.082	/m/073cg4
t7wdCd83EBc_240000	2.184	2.465	/m/073cg4
t7wdCd83EBc_240000	3.091	3.397	/m/073cg4
t7wdCd83EBc_240000	4.585	5.121	/m/073cg4
t7wdCd83EBc_240000	5.773	6.079	/m/073cg4
t7wdCd83EBc_240000	6.667	7.152	/m/073cg4
t7wdCd83EBc_240000	7.318	7.676	/m/073cg4
t7wdCd83EBc_240000	8.557	8.966	/m/073cg4
t7wdCd83EBc_240000	9.834	10.0	/m/073cg4
tCCH_cTBc5I_40000	0.433	0.601	/m/04zjc
tCCH_cTBc5I_40000	0.936	1.941	/m/04zjc
tCCH_cTBc5I_40000	2.751	4.567	/m/04zjc
tDLAidfZzcg_550000	2.346	3.101	/m/073cg4
tDjRIdRngeM_80000	1.548	1.921	/m/032s66
tDjRIdRngeM_80000	2.096	2.736	/m/032s66
tEuTDqxHWa0_20000	2.205	4.822	/m/032s66
tEuTDqxHWa0_20000	8.874	10.0	/m/032s66
tIM-H2rdq8U_60000	0.547	2.363	/m/032s66
tIM-H2rdq8U_60000	6.135	7.835	/m/032s66
tI_TCiFSTjU_0	0.838	5.126	/m/04zjc
tI_TCiFSTjU_0	5.391	5.866	/m/032s66
tI_TCiFSTjU_0	8.561	10.0	/m/032s66
tKBXUGfI4lA_350000	9.059	10.0	/m/04zjc
tKjIGIIhlpk_200000	0.0	0.339	/m/032s66
tKjIGIIhlpk_200000	0.768	4.409	/m/04zjc
tKjIGIIhlpk_200000	4.47	5.056	/m/032s66
tKjIGIIhlpk_200000	5.696	6.471	/m/04zjc
tKjIGIIhlpk_200000	6.509	7.111	/m/032s66
tKjIGIIhlpk_200000	7.306	7.841	/m/032s66
tKjIGIIhlpk_200000	7.878	9.285	/m/04zjc
tKjIGIIhlpk_200000	9.624	10.0	/m/032s66
tLy54AcZ5gs_40000	5.723	5.934	/m/032s66
tOm2TZdUmxM_220000	2.498	2.664	/m/04zjc
tOm2TZdUmxM_220000	2.897	3.123	/m/04zjc
tOm2TZdUmxM_220000	3.416	3.552	/m/04zjc
tOm2TZdUmxM_220000	3.83	4.582	/m/04zjc
tOm2TZdUmxM_220000	5.094	5.809	/m/04zjc
tOm2TZdUmxM_220000	8.442	8.653	/m/04zjc
tOm2TZdUmxM_220000	8.886	9.225	/m/04zjc
tOm2TZdUmxM_220000	9.624	10.0	/m/04zjc
tRsRQPLnJ54_30000	3.561	5.028	/m/032s66
tRsRQPLnJ54_30000	6.327	7.682	/m/032s66
tRsRQPLnJ54_30000	8.799	9.637	/m/032s66
tTM85aodiWE_100000	2.784	3.06	/m/032s66
tTM85aodiWE_100000	4.327	4.538	/m/032s66
tTM85aodiWE_100000	6.074	6.39	/m/032s66
tTM85aodiWE_100000	7.43	7.698	/m/032s66
tTM85aodiWE_100000	8.373	8.633	/m/032s66
tTM85aodiWE_100000	9.258	9.486	/m/032s66
tXgAAMwMd-I_40000	8.773	9.247	/m/073cg4
tYEdr6fGeWc_2000	0.391	2.01	/m/032s66
tYEdr6fGeWc_2000	2.802	4.981	/m/032s66
tYEdr6fGeWc_2000	5.471	6.68	/m/032s66
tYEdr6fGeWc_2000	7.597	9.153	/m/032s66
tcRnOrrSTxY_290000	0.85	1.236	/m/032s66
tcRnOrrSTxY_290000	2.449	2.843	/m/032s66
tcRnOrrSTxY_290000	3.732	4.189	/m/032s66
tcRnOrrSTxY_290000	5.157	5.362	/m/032s66
tdvNc-_mZvc_110000	1.614	2.058	/m/073cg4
tdvNc-_mZvc_110000	3.544	3.792	/m/073cg4
tdvNc-_mZvc_110000	3.957	4.776	/m/073cg4
tdvNc-_mZvc_110000	5.595	5.733	/m/073cg4
tdvNc-_mZvc_110000	5.953	6.504	/m/073cg4
tmAQztUbW4A_100000	1.227	1.736	/m/032s66
tmAQztUbW4A_100000	3.186	4.567	/m/032s66
tpZOhLR0NTY_30000	2.89	3.402	/m/073cg4
tpZOhLR0NTY_30000	3.512	3.827	/m/073cg4
tpZOhLR0NTY_30000	4.173	4.457	/m/073cg4
tynjQtLDajY_180000	1.309	1.61	/m/032s66
tynjQtLDajY_180000	3.988	4.447	/m/032s66
u-dm4VDg7Jo_200000	9.15	9.472	/m/032s66
u0ZIg19CD-E_100000	3.91	5.982	/m/04zjc
u1I4dVt0nc4_510000	8.511	8.998	/m/032s66
u1izJAqEigg_320000	8.717	9.09	/m/032s66
u33BSqwnDns_10000	1.248	1.536	/m/032s66
u33BSqwnDns_10000	2.629	2.931	/m/032s66
u33BSqwnDns_10000	3.797	4.072	/m/032s66
u33BSqwnDns_10000	5.083	5.371	/m/032s66
u33BSqwnDns_10000	6.134	6.457	/m/032s66
u33BSqwnDns_10000	7.248	7.591	/m/032s66
u33BSqwnDns_10000	8.918	9.282	/m/032s66
u3QOmg2LsYo_20000	0.0	0.435	/m/032s66
u3QOmg2LsYo_20000	8.406	8.608	/m/032s66
u8plKIViH9c_30000	7.526	8.402	/m/032s66
u8v6TcL_e8c_40000	2.71	3.019	/m/073cg4
u8v6TcL_e8c_40000	4.544	4.742	/m/073cg4
u8v6TcL_e8c_40000	4.875	5.096	/m/073cg4
u8v6TcL_e8c_40000	5.243	5.442	/m/073cg4
u8v6TcL_e8c_40000	5.575	5.869	/m/073cg4
u8v6TcL_e8c_40000	9.507	9.735	/m/073cg4
u9-spTJb9us_200000	7.43	8.34	/m/032s66
u9-spTJb9us_200000	8.844	9.429	/m/032s66
uDKQfzMXPfw_170000	2.864	3.423	/m/032s66
uG1fRb42ibU_370000	0.315	1.85	/m/032s66
uG1fRb42ibU_370000	2.078	3.247	/m/032s66
uG1fRb42ibU_370000	3.697	6.788	/m/032s66
uG1fRb42ibU_370000	7.479	8.593	/m/032s66
uG1fRb42ibU_370000	8.779	9.865	/m/032s66
uGE84q7SwPA_10000	1.533	3.312	/m/04zjc
uGvE9PYnY7U_0	2.025	2.304	/m/032s66
uH1RLi0oCXQ_30000	3.748	5.159	/m/032s66
uJ2PSkbIjFs_100000	1.811	2.087	/m/073cg4
uJ2PSkbIjFs_100000	2.614	2.913	/m/073cg4
uJ2PSkbIjFs_100000	4.646	4.89	/m/073cg4
uJ2PSkbIjFs_100000	7.15	7.543	/m/073cg4
uJiyTluZJ4M_15000	5.518	6.586	/m/04zjc
uKIcb1TV5Xk_30000	3.076	5.364	/m/04zjc
uOIhUh7tErk_250000	4.165	4.331	/m/032s66
uRjqSSLsbDA_120000	7.73	9.395	/m/032s66
uRjqSSLsbDA_120000	9.546	10.0	/m/032s66
uWdi1Coffp8_20000	0.117	0.978	/m/04zjc
uWdi1Coffp8_20000	1.316	2.41	/m/04zjc
uWdi1Coffp8_20000	3.725	3.923	/m/032s66
uWdi1Coffp8_20000	4.063	4.319	/m/032s66
uWdi1Coffp8_20000	4.459	4.715	/m/032s66
uWeMGkt-pik_280000	3.558	6.295	/m/032s66
uXAZ18gFWkY_30000	0.0	0.177	/m/032s66
uXAZ18gFWkY_30000	0.455	0.618	/m/032s66
uXAZ18gFWkY_30000	1.052	2.342	/m/04zjc
uXAZ18gFWkY_30000	2.206	2.349	/m/032s66
uXAZ18gFWkY_30000	2.512	2.675	/m/032s66
uXAZ18gFWkY_30000	2.885	3.096	/m/032s66
uXAZ18gFWkY_30000	3.395	3.632	/m/032s66
uXAZ18gFWkY_30000	3.917	4.162	/m/032s66
uXAZ18gFWkY_30000	4.352	6.239	/m/04zjc
uYO70ufhvZU_30000	7.512	7.591	/m/032s66
ucGYbdhG724_250000	1.571	1.825	/m/073cg4
ufKiZ0t2zzg_30000	4.916	6.746	/m/032s66
ufTSHHSDwOQ_190000	5.921	7.447	/m/032s66
ufTSHHSDwOQ_190000	7.639	8.333	/m/032s66
uhPmfykA5iY_400000	0.0	0.175	/m/032s66
uhPmfykA5iY_400000	0.582	1.362	/m/032s66
uhPmfykA5iY_400000	1.886	2.817	/m/032s66
uhPmfykA5iY_400000	3.341	4.179	/m/032s66
uhPmfykA5iY_400000	4.494	5.355	/m/032s66
uhPmfykA5iY_400000	5.635	6.519	/m/032s66
umpkXfRaa8M_80000	0.031	0.409	/m/032s66
umpkXfRaa8M_80000	4.559	5.087	/m/032s66
umpkXfRaa8M_80000	5.449	6.173	/m/032s66
umpkXfRaa8M_80000	6.614	6.717	/m/032s66
umpkXfRaa8M_80000	7.937	8.228	/m/032s66
uqndwMvqqXk_80000	8.644	9.335	/m/032s66
usKqI2WqRQs_520000	9.199	10.0	/m/04zjc
ut0F7aMwekI_0	5.85	6.386	/m/032s66
uuVxcOmS3is_30000	2.857	3.403	/m/032s66
uvJ5mJU4gps_0	7.441	8.677	/m/032s66
uvJ5mJU4gps_0	9.835	10.0	/m/032s66
uyTs7EHDco4_40000	0.331	0.467	/m/073cg4
uyTs7EHDco4_40000	1.761	1.896	/m/073cg4
uyTs7EHDco4_40000	7.306	7.893	/m/073cg4
uyTs7EHDco4_40000	8.247	8.473	/m/073cg4
uyTs7EHDco4_40000	8.683	8.841	/m/073cg4
